Root, R, G, B, mean R, mean G, mean B, sd R, sd G, sd B, Mult, NOTES: Records all roots in first image only.
1, 97, 106, 113, 112.33, 117.69, 117.87, 9.19, 8.26, 5.31
1, 101, 108, 114, 112.30, 117.66, 117.86, 9.20, 8.27, 5.30
1, 105, 113, 115, 112.28, 117.65, 117.85, 9.20, 8.26, 5.30
1, 112, 119, 121, 112.28, 117.65, 117.86, 9.18, 8.25, 5.29
1, 117, 122, 126, 112.29, 117.66, 117.88, 9.17, 8.24, 5.30
1, 119, 125, 128, 112.31, 117.69, 117.91, 9.17, 8.23, 5.32
1, 123, 127, 132, 112.34, 117.71, 117.95, 9.17, 8.24, 5.37
1, 122, 126, 131, 112.37, 117.74, 117.99, 9.17, 8.24, 5.41
1, 119, 124, 126, 112.39, 117.76, 118.01, 9.17, 8.23, 5.42
1, 123, 127, 129, 112.42, 117.78, 118.05, 9.17, 8.24, 5.44
1, 126, 130, 131, 112.46, 117.82, 118.08, 9.19, 8.25, 5.48
1, 125, 129, 125, 112.50, 117.85, 118.10, 9.20, 8.26, 5.48
1, 126, 130, 125, 112.53, 117.89, 118.12, 9.21, 8.27, 5.49
1, 127, 131, 126, 112.58, 117.92, 118.15, 9.23, 8.29, 5.49
1, 123, 129, 124, 112.61, 117.95, 118.16, 9.24, 8.30, 5.50
1, 118, 123, 122, 112.62, 117.97, 118.17, 9.23, 8.29, 5.49
1, 114, 119, 120, 112.62, 117.97, 118.18, 9.21, 8.28, 5.48
1, 111, 117, 117, 112.62, 117.97, 118.18, 9.20, 8.27, 5.48
1, 107, 113, 115, 112.60, 117.95, 118.17, 9.19, 8.26, 5.47
1, 106, 111, 113, 112.59, 117.94, 118.15, 9.19, 8.26, 5.47
1, 107, 110, 112, 112.57, 117.91, 118.13, 9.18, 8.26, 5.47
1, 109, 111, 113, 112.56, 117.89, 118.12, 9.17, 8.25, 5.47
1, 112, 112, 115, 112.56, 117.88, 118.11, 9.16, 8.25, 5.47
1, 113, 113, 116, 112.56, 117.86, 118.11, 9.14, 8.24, 5.46
1, 110, 110, 114, 112.55, 117.84, 118.09, 9.13, 8.24, 5.46
1, 110, 112, 115, 112.55, 117.83, 118.09, 9.12, 8.23, 5.45
1, 125, 129, 131, 112.58, 117.86, 118.12, 9.13, 8.24, 5.49
1, 142, 147, 148, 112.66, 117.94, 118.20, 9.25, 8.37, 5.70
1, 130, 137, 139, 112.71, 117.99, 118.26, 9.28, 8.42, 5.79
1, 93, 102, 108, 112.65, 117.95, 118.23, 9.32, 8.45, 5.81
1, 66, 79, 88, 112.53, 117.84, 118.15, 9.63, 8.68, 6.01
2, 112, 119, 118, 255.00, 255.00, 255.00, 50.00, 50.00, 50.00
2, 111, 117, 116, 255.00, 255.00, 255.00, 50.00, 50.00, 50.00
2, 111, 117, 115, 255.00, 255.00, 255.00, 50.00, 50.00, 50.00
2, 112, 118, 116, 255.00, 255.00, 255.00, 50.00, 50.00, 50.00
2, 111, 118, 115, 255.00, 255.00, 255.00, 50.00, 50.00, 50.00
2, 110, 118, 116, 111.17, 117.83, 116.00, 0.75, 0.75, 1.10
2, 111, 118, 119, 111.14, 117.86, 116.43, 0.69, 0.69, 1.51
2, 116, 121, 123, 111.75, 118.25, 117.25, 1.83, 1.28, 2.71
2, 122, 125, 128, 112.89, 119.00, 118.44, 3.82, 2.55, 4.39
2, 128, 129, 130, 114.40, 120.00, 119.60, 5.99, 3.97, 5.52
2, 133, 134, 131, 116.09, 121.27, 120.64, 7.98, 5.66, 6.27
2, 140, 142, 135, 118.08, 123.00, 121.83, 10.27, 8.06, 7.27
2, 146, 148, 138, 120.23, 124.92, 123.08, 12.52, 10.37, 8.28
2, 147, 149, 136, 122.14, 126.64, 124.00, 13.99, 11.86, 8.67
2, 148, 150, 136, 123.87, 128.20, 124.80, 15.05, 12.92, 8.91
2, 145, 146, 133, 125.19, 129.31, 125.31, 15.47, 13.26, 8.85
2, 136, 138, 126, 125.82, 129.82, 125.35, 15.20, 13.01, 8.57
2, 129, 132, 123, 126.00, 129.94, 125.22, 14.77, 12.63, 8.34
2, 122, 126, 120, 125.79, 129.74, 124.95, 14.38, 12.31, 8.19
2, 116, 122, 118, 125.30, 129.35, 124.60, 14.17, 12.10, 8.12
2, 112, 118, 116, 124.67, 128.81, 124.19, 14.11, 12.05, 8.13
2, 112, 120, 118, 124.09, 128.41, 123.91, 14.03, 11.91, 8.05
2, 112, 120, 118, 123.57, 128.04, 123.65, 13.94, 11.77, 7.96
2, 115, 120, 120, 123.21, 127.71, 123.50, 13.75, 11.63, 7.82
2, 118, 122, 122, 123.00, 127.48, 123.44, 13.50, 11.44, 7.66
2, 119, 123, 124, 122.85, 127.31, 123.46, 13.25, 11.24, 7.51
2, 122, 126, 126, 122.81, 127.26, 123.56, 12.99, 11.03, 7.38
2, 125, 129, 128, 122.89, 127.32, 123.71, 12.76, 10.83, 7.29
2, 128, 132, 131, 123.07, 127.48, 123.97, 12.56, 10.67, 7.28
2, 132, 135, 133, 123.37, 127.73, 124.27, 12.45, 10.57, 7.34
2, 139, 141, 138, 123.87, 128.16, 124.71, 12.56, 10.66, 7.63
2, 134, 134, 131, 124.19, 128.34, 124.91, 12.48, 10.54, 7.59
2, 132, 134, 129, 124.42, 128.52, 125.03, 12.36, 10.42, 7.50
2, 129, 131, 126, 124.56, 128.59, 125.06, 12.20, 10.27, 7.39
2, 131, 136, 129, 124.74, 128.80, 125.17, 12.07, 10.19, 7.31
2, 129, 132, 125, 124.86, 128.89, 125.17, 11.91, 10.06, 7.21
2, 128, 132, 124, 124.95, 128.97, 125.14, 11.76, 9.93, 7.11
2, 123, 126, 119, 124.89, 128.89, 124.97, 11.60, 9.81, 7.08
2, 124, 126, 122, 124.87, 128.82, 124.90, 11.45, 9.69, 7.00
2, 126, 129, 126, 124.90, 128.82, 124.92, 11.30, 9.57, 6.91
2, 129, 132, 129, 125.00, 128.90, 125.02, 11.18, 9.46, 6.86
2, 128, 131, 128, 125.07, 128.95, 125.10, 11.05, 9.35, 6.79
2, 136, 139, 133, 125.33, 129.19, 125.28, 11.05, 9.36, 6.81
2, 131, 133, 126, 125.45, 129.27, 125.30, 10.95, 9.27, 6.74
2, 129, 132, 122, 125.53, 129.33, 125.22, 10.84, 9.18, 6.68
2, 129, 132, 123, 125.61, 129.39, 125.17, 10.73, 9.08, 6.61
2, 131, 135, 127, 125.72, 129.51, 125.21, 10.64, 9.02, 6.54
2, 129, 133, 126, 125.79, 129.58, 125.23, 10.54, 8.94, 6.47
2, 130, 136, 130, 125.88, 129.71, 125.33, 10.45, 8.89, 6.44
2, 126, 133, 127, 125.88, 129.78, 125.36, 10.34, 8.81, 6.38
2, 130, 139, 131, 125.96, 129.96, 125.47, 10.25, 8.82, 6.37
2, 130, 136, 131, 126.04, 130.08, 125.58, 10.17, 8.77, 6.35
2, 138, 142, 137, 126.26, 130.30, 125.79, 10.20, 8.84, 6.48
2, 139, 144, 138, 126.50, 130.56, 126.02, 10.25, 8.95, 6.63
2, 132, 135, 131, 126.60, 130.64, 126.11, 10.18, 8.89, 6.60
2, 128, 131, 127, 126.62, 130.64, 126.12, 10.09, 8.81, 6.55
2, 133, 137, 131, 126.74, 130.75, 126.21, 10.04, 8.77, 6.52
2, 132, 134, 127, 126.83, 130.81, 126.22, 9.97, 8.70, 6.46
2, 133, 136, 127, 126.93, 130.90, 126.24, 9.92, 8.65, 6.41
2, 130, 131, 123, 126.98, 130.90, 126.18, 9.84, 8.58, 6.37
2, 135, 139, 130, 127.11, 131.03, 126.25, 9.81, 8.57, 6.33
2, 136, 139, 132, 127.26, 131.16, 126.34, 9.80, 8.56, 6.32
2, 136, 139, 133, 127.40, 131.29, 126.44, 9.78, 8.55, 6.33
2, 131, 133, 128, 127.45, 131.31, 126.47, 9.71, 8.48, 6.28
2, 129, 131, 128, 127.48, 131.31, 126.49, 9.64, 8.42, 6.23
2, 131, 135, 130, 127.53, 131.36, 126.55, 9.57, 8.36, 6.20
2, 128, 131, 127, 127.54, 131.36, 126.55, 9.50, 8.30, 6.15
2, 128, 132, 127, 127.54, 131.37, 126.56, 9.43, 8.24, 6.11
2, 124, 129, 124, 127.49, 131.33, 126.52, 9.37, 8.18, 6.07
2, 120, 125, 121, 127.39, 131.24, 126.44, 9.35, 8.16, 6.06
2, 118, 125, 121, 127.25, 131.15, 126.37, 9.35, 8.13, 6.05
2, 115, 124, 121, 127.08, 131.06, 126.29, 9.39, 8.12, 6.04
2, 115, 121, 121, 126.92, 130.92, 126.22, 9.43, 8.15, 6.03
2, 115, 121, 121, 126.76, 130.78, 126.15, 9.47, 8.17, 6.02
2, 115, 121, 123, 126.60, 130.65, 126.11, 9.50, 8.20, 5.99
2, 115, 120, 122, 126.45, 130.51, 126.05, 9.53, 8.23, 5.97
2, 116, 120, 121, 126.31, 130.38, 125.99, 9.54, 8.27, 5.96
2, 118, 122, 123, 126.21, 130.27, 125.95, 9.53, 8.27, 5.93
2, 118, 123, 124, 126.10, 130.18, 125.92, 9.51, 8.26, 5.90
2, 116, 122, 123, 125.97, 130.07, 125.89, 9.52, 8.25, 5.87
2, 116, 122, 122, 125.85, 129.98, 125.84, 9.52, 8.25, 5.85
2, 119, 124, 122, 125.77, 129.90, 125.79, 9.50, 8.23, 5.83
2, 120, 123, 121, 125.70, 129.82, 125.73, 9.46, 8.21, 5.81
2, 121, 123, 122, 125.64, 129.74, 125.69, 9.41, 8.20, 5.79
2, 121, 125, 124, 125.59, 129.68, 125.67, 9.37, 8.16, 5.76
2, 120, 126, 126, 125.52, 129.64, 125.67, 9.34, 8.12, 5.73
2, 120, 127, 128, 125.46, 129.61, 125.70, 9.30, 8.08, 5.70
2, 120, 128, 130, 125.40, 129.59, 125.75, 9.27, 8.04, 5.69
2, 120, 128, 128, 125.34, 129.57, 125.78, 9.23, 7.99, 5.66
2, 118, 124, 123, 125.26, 129.51, 125.74, 9.21, 7.97, 5.63
2, 115, 120, 119, 125.14, 129.41, 125.67, 9.22, 7.99, 5.65
2, 116, 120, 118, 125.04, 129.30, 125.59, 9.22, 8.00, 5.67
2, 118, 121, 119, 124.97, 129.22, 125.52, 9.20, 8.01, 5.68
2, 119, 122, 121, 124.90, 129.14, 125.47, 9.17, 8.00, 5.67
2, 120, 120, 122, 124.85, 129.04, 125.43, 9.14, 8.01, 5.65
2, 119, 119, 122, 124.79, 128.94, 125.40, 9.11, 8.03, 5.63
2, 121, 124, 125, 124.75, 128.89, 125.39, 9.07, 8.01, 5.60
2, 117, 119, 123, 124.67, 128.79, 125.37, 9.06, 8.03, 5.58
2, 117, 120, 123, 124.60, 128.70, 125.34, 9.04, 8.04, 5.56
2, 117, 121, 124, 124.52, 128.62, 125.33, 9.03, 8.03, 5.53
2, 119, 123, 126, 124.47, 128.56, 125.34, 9.00, 8.01, 5.50
2, 120, 125, 128, 124.42, 128.53, 125.36, 8.97, 7.98, 5.48
2, 120, 127, 128, 124.38, 128.51, 125.39, 8.93, 7.94, 5.46
2, 121, 130, 128, 124.35, 128.53, 125.41, 8.90, 7.90, 5.44
2, 125, 131, 129, 124.35, 128.55, 125.45, 8.85, 7.87, 5.43
2, 132, 138, 135, 124.42, 128.64, 125.54, 8.84, 7.89, 5.48
2, 134, 141, 139, 124.51, 128.76, 125.66, 8.85, 7.94, 5.61
2, 126, 131, 130, 124.53, 128.78, 125.70, 8.81, 7.91, 5.60
2, 125, 131, 130, 124.53, 128.80, 125.74, 8.77, 7.87, 5.59
2, 118, 125, 124, 124.47, 128.76, 125.73, 8.75, 7.84, 5.56
2, 117, 125, 124, 124.41, 128.73, 125.71, 8.74, 7.82, 5.54
2, 117, 127, 125, 124.34, 128.71, 125.71, 8.73, 7.78, 5.51
2, 118, 126, 125, 124.28, 128.69, 125.70, 8.71, 7.75, 5.49
2, 123, 131, 129, 124.27, 128.71, 125.73, 8.67, 7.72, 5.47
2, 126, 135, 131, 124.29, 128.77, 125.77, 8.63, 7.71, 5.47
2, 125, 129, 126, 124.29, 128.77, 125.78, 8.60, 7.68, 5.45
2, 126, 130, 125, 124.31, 128.78, 125.77, 8.56, 7.64, 5.43
2, 124, 128, 122, 124.31, 128.77, 125.74, 8.52, 7.61, 5.41
2, 118, 123, 119, 124.25, 128.72, 125.68, 8.51, 7.60, 5.43
2, 119, 126, 122, 124.21, 128.70, 125.65, 8.49, 7.57, 5.41
2, 119, 126, 122, 124.17, 128.68, 125.62, 8.46, 7.54, 5.40
2, 123, 130, 125, 124.16, 128.69, 125.61, 8.43, 7.51, 5.38
2, 122, 129, 122, 124.14, 128.69, 125.59, 8.40, 7.48, 5.37
2, 116, 122, 117, 124.07, 128.64, 125.52, 8.39, 7.47, 5.40
2, 110, 117, 114, 123.96, 128.54, 125.42, 8.45, 7.52, 5.48
2, 111, 118, 118, 123.86, 128.46, 125.37, 8.50, 7.54, 5.49
2, 116, 123, 124, 123.80, 128.42, 125.35, 8.49, 7.53, 5.47
2, 119, 126, 127, 123.76, 128.40, 125.37, 8.47, 7.50, 5.45
2, 118, 124, 123, 123.71, 128.36, 125.35, 8.45, 7.48, 5.44
2, 114, 117, 116, 123.64, 128.28, 125.28, 8.46, 7.52, 5.48
2, 117, 118, 118, 123.59, 128.20, 125.22, 8.45, 7.55, 5.49
2, 119, 120, 119, 123.55, 128.14, 125.17, 8.43, 7.55, 5.50
2, 117, 119, 119, 123.50, 128.07, 125.13, 8.42, 7.56, 5.50
2, 115, 118, 117, 123.44, 127.99, 125.07, 8.42, 7.59, 5.53
2, 114, 118, 117, 123.37, 127.92, 125.01, 8.42, 7.61, 5.55
2, 114, 118, 118, 123.30, 127.85, 124.96, 8.43, 7.63, 5.56
2, 115, 118, 119, 123.24, 127.77, 124.91, 8.43, 7.64, 5.57
2, 117, 119, 119, 123.20, 127.71, 124.87, 8.42, 7.65, 5.57
2, 115, 119, 118, 123.14, 127.65, 124.82, 8.41, 7.66, 5.58
2, 113, 117, 117, 123.06, 127.57, 124.76, 8.43, 7.69, 5.60
2, 113, 117, 118, 122.99, 127.50, 124.72, 8.44, 7.71, 5.61
2, 113, 117, 120, 122.92, 127.42, 124.68, 8.45, 7.73, 5.60
2, 111, 114, 119, 122.84, 127.33, 124.64, 8.48, 7.79, 5.60
2, 109, 113, 117, 122.74, 127.23, 124.59, 8.53, 7.85, 5.62
2, 110, 117, 119, 122.66, 127.16, 124.55, 8.56, 7.87, 5.62
2, 114, 122, 124, 122.60, 127.12, 124.55, 8.57, 7.85, 5.60
2, 116, 123, 125, 122.55, 127.10, 124.55, 8.55, 7.83, 5.58
2, 110, 116, 118, 122.47, 127.02, 124.51, 8.59, 7.86, 5.59
2, 103, 108, 110, 122.34, 126.89, 124.41, 8.70, 7.99, 5.69
2, 105, 111, 112, 122.22, 126.79, 124.33, 8.79, 8.07, 5.76
2, 109, 111, 114, 122.13, 126.68, 124.26, 8.83, 8.14, 5.81
2, 113, 115, 118, 122.07, 126.61, 124.22, 8.83, 8.17, 5.81
2, 115, 119, 121, 122.03, 126.56, 124.20, 8.82, 8.17, 5.79
2, 119, 122, 124, 122.01, 126.53, 124.19, 8.79, 8.15, 5.78
2, 121, 125, 126, 122.00, 126.52, 124.21, 8.76, 8.12, 5.76
2, 122, 125, 127, 122.00, 126.51, 124.22, 8.74, 8.10, 5.74
2, 123, 125, 127, 122.01, 126.50, 124.24, 8.71, 8.07, 5.73
2, 124, 126, 128, 122.02, 126.49, 124.27, 8.68, 8.05, 5.72
2, 126, 128, 127, 122.04, 126.50, 124.28, 8.66, 8.02, 5.71
2, 128, 130, 128, 122.08, 126.53, 124.31, 8.65, 8.00, 5.70
2, 128, 129, 127, 122.12, 126.54, 124.32, 8.63, 7.98, 5.68
2, 126, 128, 127, 122.14, 126.55, 124.34, 8.61, 7.95, 5.67
2, 126, 128, 128, 122.17, 126.56, 124.36, 8.59, 7.93, 5.66
2, 124, 127, 128, 122.18, 126.56, 124.38, 8.56, 7.91, 5.65
2, 120, 124, 125, 122.16, 126.55, 124.39, 8.54, 7.88, 5.63
2, 118, 123, 124, 122.14, 126.52, 124.39, 8.52, 7.86, 5.61
2, 118, 124, 123, 122.11, 126.51, 124.38, 8.50, 7.84, 5.60
2, 118, 124, 122, 122.09, 126.49, 124.36, 8.48, 7.82, 5.58
2, 120, 124, 120, 122.08, 126.48, 124.34, 8.46, 7.80, 5.58
2, 120, 124, 120, 122.06, 126.46, 124.31, 8.43, 7.78, 5.57
2, 124, 127, 121, 122.08, 126.47, 124.29, 8.41, 7.76, 5.56
2, 123, 127, 122, 122.08, 126.47, 124.28, 8.38, 7.73, 5.55
2, 122, 126, 121, 122.08, 126.47, 124.26, 8.36, 7.71, 5.54
2, 120, 125, 120, 122.07, 126.46, 124.24, 8.34, 7.69, 5.53
2, 124, 129, 123, 122.08, 126.47, 124.23, 8.31, 7.67, 5.51
2, 124, 129, 123, 122.09, 126.49, 124.22, 8.29, 7.65, 5.50
2, 121, 127, 122, 122.08, 126.49, 124.21, 8.27, 7.63, 5.49
2, 115, 121, 118, 122.04, 126.46, 124.17, 8.26, 7.62, 5.49
2, 108, 114, 114, 121.97, 126.39, 124.12, 8.31, 7.65, 5.53
2, 105, 111, 112, 121.87, 126.31, 124.05, 8.38, 7.72, 5.59
2, 103, 109, 111, 121.77, 126.21, 123.98, 8.47, 7.80, 5.65
2, 101, 106, 109, 121.65, 126.10, 123.90, 8.59, 7.93, 5.75
2, 101, 107, 109, 121.54, 125.99, 123.81, 8.70, 8.03, 5.84
2, 102, 109, 111, 121.43, 125.90, 123.74, 8.79, 8.10, 5.90
2, 104, 112, 113, 121.34, 125.83, 123.69, 8.86, 8.15, 5.93
2, 107, 114, 115, 121.26, 125.76, 123.64, 8.90, 8.17, 5.95
2, 110, 118, 117, 121.20, 125.72, 123.60, 8.92, 8.17, 5.95
2, 111, 119, 119, 121.15, 125.69, 123.58, 8.92, 8.16, 5.95
2, 116, 126, 125, 121.12, 125.69, 123.59, 8.91, 8.14, 5.93
2, 116, 126, 125, 121.09, 125.69, 123.59, 8.89, 8.12, 5.92
2, 112, 119, 120, 121.05, 125.65, 123.58, 8.89, 8.11, 5.91
2, 114, 120, 121, 121.01, 125.62, 123.56, 8.88, 8.10, 5.90
2, 116, 121, 122, 120.98, 125.60, 123.55, 8.87, 8.09, 5.88
2, 116, 120, 121, 120.96, 125.57, 123.54, 8.85, 8.08, 5.87
2, 114, 117, 118, 120.92, 125.53, 123.51, 8.84, 8.08, 5.87
2, 118, 122, 121, 120.91, 125.51, 123.50, 8.82, 8.06, 5.86
2, 123, 129, 127, 120.92, 125.53, 123.52, 8.80, 8.04, 5.85
2, 120, 125, 125, 120.91, 125.53, 123.53, 8.78, 8.02, 5.83
2, 120, 126, 126, 120.91, 125.53, 123.54, 8.76, 8.00, 5.82
2, 117, 125, 124, 120.89, 125.53, 123.54, 8.74, 7.98, 5.80
2, 114, 120, 119, 120.86, 125.50, 123.52, 8.73, 7.97, 5.80
2, 113, 120, 117, 120.82, 125.47, 123.49, 8.73, 7.96, 5.80
2, 112, 117, 115, 120.77, 125.43, 123.44, 8.73, 7.97, 5.82
2, 113, 117, 117, 120.74, 125.39, 123.41, 8.72, 7.97, 5.82
2, 119, 122, 120, 120.73, 125.37, 123.40, 8.70, 7.95, 5.81
2, 123, 126, 124, 120.74, 125.37, 123.40, 8.68, 7.93, 5.80
2, 122, 124, 123, 120.74, 125.37, 123.40, 8.66, 7.91, 5.78
2, 125, 128, 126, 120.76, 125.38, 123.41, 8.65, 7.90, 5.77
2, 122, 124, 123, 120.77, 125.37, 123.41, 8.63, 7.88, 5.76
2, 125, 127, 126, 120.79, 125.38, 123.42, 8.61, 7.86, 5.75
2, 130, 132, 130, 120.83, 125.41, 123.45, 8.61, 7.85, 5.75
2, 124, 126, 126, 120.85, 125.42, 123.46, 8.60, 7.84, 5.74
2, 123, 127, 125, 120.86, 125.42, 123.47, 8.58, 7.82, 5.73
2, 122, 128, 124, 120.86, 125.43, 123.47, 8.56, 7.80, 5.72
2, 118, 125, 121, 120.85, 125.43, 123.46, 8.54, 7.78, 5.71
2, 111, 118, 114, 120.81, 125.40, 123.42, 8.55, 7.78, 5.73
2, 114, 121, 118, 120.77, 125.38, 123.39, 8.54, 7.77, 5.73
2, 118, 124, 124, 120.76, 125.37, 123.39, 8.52, 7.75, 5.71
2, 122, 129, 129, 120.77, 125.39, 123.42, 8.50, 7.74, 5.71
2, 122, 130, 130, 120.77, 125.41, 123.45, 8.48, 7.73, 5.72
2, 118, 124, 126, 120.76, 125.40, 123.46, 8.46, 7.71, 5.71
2, 121, 127, 128, 120.76, 125.41, 123.48, 8.45, 7.69, 5.70
2, 116, 120, 123, 120.74, 125.39, 123.48, 8.43, 7.68, 5.69
2, 112, 118, 120, 120.70, 125.35, 123.46, 8.43, 7.68, 5.68
2, 108, 116, 118, 120.64, 125.31, 123.44, 8.46, 7.69, 5.68
2, 104, 114, 116, 120.57, 125.26, 123.41, 8.51, 7.71, 5.69
2, 104, 115, 115, 120.50, 125.22, 123.37, 8.56, 7.72, 5.70
2, 105, 115, 115, 120.43, 125.17, 123.33, 8.61, 7.74, 5.72
2, 106, 114, 116, 120.37, 125.12, 123.30, 8.64, 7.75, 5.73
2, 113, 119, 120, 120.33, 125.10, 123.29, 8.63, 7.75, 5.72
2, 118, 124, 123, 120.32, 125.09, 123.29, 8.62, 7.73, 5.71
2, 117, 123, 122, 120.31, 125.08, 123.28, 8.60, 7.72, 5.69
2, 108, 116, 117, 120.26, 125.04, 123.25, 8.62, 7.72, 5.70
2, 105, 114, 115, 120.19, 125.00, 123.22, 8.66, 7.74, 5.71
2, 107, 113, 116, 120.14, 124.94, 123.19, 8.68, 7.76, 5.72
2, 109, 114, 117, 120.09, 124.90, 123.16, 8.70, 7.78, 5.72
2, 112, 116, 119, 120.05, 124.86, 123.14, 8.69, 7.78, 5.71
2, 114, 119, 121, 120.03, 124.84, 123.13, 8.68, 7.78, 5.70
2, 109, 113, 117, 119.98, 124.79, 123.11, 8.69, 7.80, 5.70
2, 109, 113, 117, 119.94, 124.74, 123.08, 8.71, 7.82, 5.71
2, 112, 115, 120, 119.90, 124.70, 123.07, 8.70, 7.83, 5.70
2, 115, 118, 121, 119.88, 124.67, 123.06, 8.69, 7.82, 5.69
2, 115, 117, 119, 119.86, 124.64, 123.05, 8.68, 7.82, 5.68
2, 110, 113, 114, 119.82, 124.59, 123.01, 8.68, 7.84, 5.70
2, 105, 109, 111, 119.76, 124.53, 122.96, 8.72, 7.89, 5.74
2, 105, 109, 112, 119.70, 124.46, 122.91, 8.75, 7.93, 5.77
2, 106, 112, 114, 119.65, 124.41, 122.88, 8.78, 7.96, 5.79
2, 110, 116, 117, 119.61, 124.38, 122.85, 8.78, 7.96, 5.79
2, 114, 120, 119, 119.59, 124.36, 122.84, 8.77, 7.95, 5.78
2, 114, 121, 119, 119.56, 124.35, 122.82, 8.76, 7.94, 5.77
2, 112, 115, 116, 119.53, 124.31, 122.80, 8.75, 7.94, 5.78
2, 109, 113, 114, 119.49, 124.27, 122.76, 8.76, 7.96, 5.79
2, 109, 112, 113, 119.45, 124.22, 122.72, 8.77, 7.98, 5.81
2, 112, 117, 116, 119.42, 124.19, 122.70, 8.76, 7.98, 5.82
2, 113, 120, 117, 119.40, 124.17, 122.67, 8.76, 7.97, 5.82
2, 107, 116, 113, 119.35, 124.14, 122.64, 8.77, 7.97, 5.84
2, 104, 114, 111, 119.29, 124.10, 122.59, 8.81, 7.98, 5.87
2, 106, 113, 114, 119.24, 124.06, 122.56, 8.83, 7.99, 5.88
2, 108, 114, 116, 119.19, 124.02, 122.53, 8.84, 8.00, 5.89
2, 110, 115, 117, 119.16, 123.98, 122.51, 8.84, 8.00, 5.89
2, 110, 114, 115, 119.12, 123.95, 122.48, 8.84, 8.01, 5.89
2, 110, 113, 114, 119.09, 123.90, 122.45, 8.84, 8.02, 5.90
2, 109, 112, 112, 119.05, 123.86, 122.41, 8.85, 8.04, 5.93
2, 106, 112, 111, 119.00, 123.81, 122.37, 8.87, 8.06, 5.96
2, 106, 113, 114, 118.95, 123.77, 122.34, 8.89, 8.07, 5.97
2, 106, 114, 116, 118.90, 123.74, 122.31, 8.91, 8.08, 5.97
2, 106, 115, 118, 118.85, 123.70, 122.30, 8.92, 8.08, 5.97
2, 106, 115, 118, 118.81, 123.67, 122.28, 8.94, 8.08, 5.96
2, 104, 113, 116, 118.75, 123.63, 122.26, 8.97, 8.10, 5.96
2, 103, 110, 114, 118.69, 123.58, 122.23, 9.01, 8.12, 5.97
2, 104, 111, 112, 118.64, 123.54, 122.19, 9.03, 8.14, 5.99
2, 107, 113, 113, 118.60, 123.50, 122.15, 9.04, 8.15, 6.01
2, 110, 115, 114, 118.56, 123.47, 122.12, 9.04, 8.16, 6.02
2, 112, 117, 115, 118.54, 123.44, 122.10, 9.03, 8.15, 6.02
2, 113, 118, 115, 118.52, 123.42, 122.07, 9.02, 8.14, 6.03
2, 112, 119, 117, 118.50, 123.41, 122.05, 9.02, 8.13, 6.02
2, 111, 119, 118, 118.47, 123.39, 122.04, 9.01, 8.12, 6.02
2, 110, 118, 119, 118.44, 123.37, 122.03, 9.01, 8.11, 6.01
2, 109, 115, 118, 118.41, 123.34, 122.01, 9.01, 8.11, 6.00
2, 109, 115, 118, 118.37, 123.31, 122.00, 9.01, 8.11, 6.00
2, 109, 116, 120, 118.34, 123.28, 121.99, 9.01, 8.11, 5.99
2, 107, 116, 119, 118.30, 123.26, 121.98, 9.02, 8.11, 5.98
2, 101, 112, 115, 118.24, 123.22, 121.96, 9.06, 8.12, 5.98
2, 97, 109, 112, 118.16, 123.17, 121.92, 9.14, 8.15, 6.00
2, 99, 109, 113, 118.09, 123.12, 121.89, 9.19, 8.18, 6.01
2, 99, 107, 111, 118.03, 123.06, 121.85, 9.24, 8.22, 6.04
2, 100, 107, 111, 117.97, 123.01, 121.82, 9.29, 8.26, 6.06
2, 103, 109, 113, 117.91, 122.96, 121.78, 9.31, 8.29, 6.07
2, 109, 114, 118, 117.88, 122.93, 121.77, 9.31, 8.29, 6.07
2, 117, 122, 125, 117.88, 122.92, 121.78, 9.30, 8.28, 6.06
2, 123, 128, 129, 117.90, 122.94, 121.81, 9.29, 8.27, 6.06
2, 123, 128, 128, 117.91, 122.96, 121.83, 9.27, 8.26, 6.06
2, 117, 122, 124, 117.91, 122.96, 121.84, 9.26, 8.24, 6.05
2, 113, 119, 122, 117.89, 122.94, 121.84, 9.25, 8.23, 6.04
2, 112, 119, 124, 117.87, 122.93, 121.84, 9.24, 8.22, 6.03
2, 111, 118, 124, 117.85, 122.91, 121.85, 9.23, 8.21, 6.03
2, 109, 115, 122, 117.82, 122.89, 121.85, 9.23, 8.21, 6.02
2, 109, 113, 120, 117.79, 122.85, 121.85, 9.23, 8.22, 6.01
2, 110, 113, 119, 117.77, 122.82, 121.84, 9.22, 8.22, 6.00
2, 113, 116, 121, 117.75, 122.80, 121.83, 9.21, 8.22, 5.99
2, 117, 120, 123, 117.75, 122.79, 121.84, 9.20, 8.21, 5.98
2, 116, 120, 121, 117.74, 122.78, 121.83, 9.18, 8.20, 5.97
2, 115, 121, 121, 117.73, 122.77, 121.83, 9.17, 8.18, 5.96
2, 118, 125, 125, 117.73, 122.78, 121.84, 9.15, 8.17, 5.95
2, 122, 130, 130, 117.75, 122.80, 121.87, 9.14, 8.17, 5.96
2, 123, 130, 132, 117.76, 122.83, 121.90, 9.13, 8.16, 5.98
2, 120, 123, 127, 117.77, 122.83, 121.92, 9.12, 8.15, 5.98
2, 120, 124, 126, 117.78, 122.83, 121.93, 9.10, 8.14, 5.97
2, 117, 121, 122, 117.78, 122.83, 121.93, 9.09, 8.13, 5.96
